date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-09-05,DE-HB,78.255877,7394010.910255999,2435108.8044869998,288.34460099999995,0.005475,21.858974,4.496955000000001
2020-09-06,DE-HB,80.677138,7709150.083333001,2440410.897436,286.955557,0.004627,19.217949,3.825908
2020-09-07,DE-HB,80.763674,6100813.525641001,2449945.262821,288.062985,0.000324,21.538462,3.339637
2020-09-08,DE-HB,87.33098100000001,705062.586538,2450911.971154,289.76719199999997,0.0006889999999999999,14.769231,4.82281
2020-09-09,DE-HB,88.69877,384878.389623,2442601.198718,290.771367,0.002814,12.512821,5.181464
2020-09-10,DE-HB,75.68354599999999,6687178.980769,2447201.3397439998,287.733704,0.000197,22.448718,2.8063569999999998
2020-09-11,DE-HB,74.991559,4652501.378205,2437315.907051,288.144339,8e-06,22.974359,2.4769229999999998
2020-09-12,DE-HB,82.89251999999999,4673619.160255999,2440146.676282,287.322432,0.000391,17.205128,4.011699
2020-09-13,DE-HB,78.794444,9448485.128205,2454118.7948720003,289.646259,0.0,23.025641,3.880182
2020-09-14,DE-HB,75.119923,12510995.179487,2455802.461538,292.517635,0.0,22.461538,2.12735
2020-09-15,DE-HB,75.603688,7962504.301282001,2443414.426282,294.099198,0.0,18.282051,1.3492520000000001
2020-09-16,DE-HB,83.085257,9001281.128205,2446461.25,289.981033,8e-06,16.333333,3.7395300000000002
2020-09-17,DE-HB,67.36677399999999,11983403.320513,2468274.891026,285.829916,0.0,21.551282,3.5697120000000004
2020-09-18,DE-HB,63.864583999999994,12561844.0,2464013.503205,285.48172400000004,0.0,19.628204999999998,3.384295
2020-09-19,DE-HB,61.499626,10643233.974359,2449573.6826919997,286.779167,0.0,15.769231,3.965865
2020-09-20,DE-HB,67.134295,11986062.858974,2443983.798077,287.175964,0.0,17.551282,3.373718
2020-09-21,DE-HB,71.902565,11635977.0,2436500.326923,287.872328,0.0,16.820513000000002,1.942682
2020-09-22,DE-HB,75.368695,11239558.833333,2418942.423077,288.380613,0.0,16.807692000000003,1.130288
2020-09-23,DE-HB,73.14716800000001,9350528.076923,2403907.826923,289.35267200000004,1.4000000000000001e-05,16.807692000000003,2.950481
2020-09-24,DE-HB,66.529168,8177147.641026,2397676.051282,288.759514,0.0019100000000000002,16.538462,5.2597760000000005
2020-09-25,DE-HB,71.491025,3664127.701923,2386651.1955130002,285.67922400000003,0.003696,13.525641,3.8133550000000005
2020-09-26,DE-HB,82.962925,1055092.5136219999,2387600.3205130002,284.59027599999996,0.012397,12.102564,3.279647
2020-09-27,DE-HB,87.031516,233523.834335,2404984.233974,285.30960899999997,0.001274,9.141026,2.898504
2020-09-28,DE-HB,89.081461,151812.66676700002,2419866.349359,285.661907,0.000292,6.128205,2.661004
2020-09-29,DE-HB,86.46148199999999,3964493.7820510003,2433033.477564,285.982272,0.000426,11.833333,2.565759
2020-09-30,DE-HB,85.637819,2205583.514423,2430185.310897,288.61762400000003,4.3e-05,9.512821,2.793323
2020-10-01,DE-HB,80.792947,3418433.727564,2404493.474359,288.054061,0.000644,10.75641,4.200107
2020-10-02,DE-HB,84.2149,5421926.6410260005,2392785.012821,286.882215,0.000122,10.461538000000001,4.369819000000001
2020-10-03,DE-HB,83.495085,1477689.3653850001,2376414.666667,288.193265,0.00285,7.256410000000001,5.676549
2020-10-04,DE-HB,72.21159200000001,4413968.717949,2383218.016026,285.572434,7.2e-05,9.871795,5.41656
2020-10-05,DE-HB,74.608065,3878338.2115379996,2397330.208333,285.09252200000003,0.0011300000000000001,9.987179,4.256998
2020-10-06,DE-HB,87.196578,2660955.586538,2391087.416667,285.58797599999997,0.004275,7.2692309999999996,5.159562
2020-10-07,DE-HB,87.143854,3801877.195513,2413632.448718,285.534042,0.0033439999999999998,9.525641,4.7978629999999995
2020-10-08,DE-HB,92.702025,11479.111175,2422268.019231,285.326971,0.016949000000000002,5.858974,6.050321
2020-10-09,DE-HB,83.597115,3983951.7243589996,2434279.766026,285.1133,0.0006519999999999999,10.705128,3.567361
